DATA;Longitude;Latitude;TSRED;OPAD;WIATR;SOLAR
2013-10-07;20.9375;52.2983017;10.469;0.72784386;1.512653774;2.242804885
2013-10-08;20.9375;52.2983017;11.4345;0.260925278;1.752354666;7.574658434
2013-10-09;20.9375;52.2983017;12.3335;0;2.353878685;11.24175038
2013-10-10;20.9375;52.2983017;13.243;1.634216479;2.398929112;4.872424956
2013-10-11;20.9375;52.2983017;13.1385;0.006866453;2.95369506;9.94473032
2013-10-12;20.9375;52.2983017;11.978;0.434303165;4.021954169;3.517419497
2013-10-13;20.9375;52.2983017;13.885;5.623627572;2.520437705;7.394411304
2013-10-14;20.9375;52.2983017;10.7525;0.085830725;1.810971962;8.977976302
2013-10-15;20.9375;52.2983017;10.397;0;1.606724568;8.754609262
2013-10-16;20.9375;52.2983017;9.6985;1.507187016;1.703229622;7.094459441
2013-10-17;20.9375;52.2983017;6.8955;0.027465833;2.312217162;8.426890123
2013-10-18;20.9375;52.2983017;8.104;4.593655944;4.636534759;1.526891918
2013-10-19;20.9375;52.2983017;4.323;0;2.442484265;9.962238694
2013-10-20;20.9375;52.2983017;10.553;1.994706389;3.347255362;6.528289766
2013-10-21;20.9375;52.2983017;13.011;27.38514604;2.951277804;1.851608218
2013-10-22;20.9375;52.2983017;11.815;0.336456101;2.597667682;8.131653072
2013-10-23;20.9375;52.2983017;15.496;0.679778532;3.891580936;3.983779613
2013-10-24;20.9375;52.2983017;14.222;3.419493926;2.782780014;3.481059838
2013-10-25;20.9375;52.2983017;12.073;0.593948153;1.952715401;2.962590077
2013-10-26;20.9375;52.2983017;14.899;0.128746094;3.371598567;6.119296098
2013-10-27;20.9375;52.2983017;16.741;0.545883073;3.491589589;5.905978744
2013-10-28;20.9375;52.2983017;14.1545;1.309775065;5.161113846;7.066693703
2013-10-29;20.9375;52.2983017;13.791;0;3.794660238;4.924868728
2013-10-30;20.9375;52.2983017;9.8925;0.123596208;3.084770655;3.638444429
2013-10-31;20.9375;52.2983017;8.251;0.061798082;2.293958088;5.421033785
2013-11-01;20.9375;52.2983017;7.526;0.111579876;2.540930337;5.989551221
2013-11-02;20.9375;52.2983017;8.6105;0.36220541;3.298193941;3.166327102
2013-11-03;20.9375;52.2983017;11.9685;10.6430031;3.926361747;2.404726095
2013-11-04;20.9375;52.2983017;7.99;0.980183282;4.702749847;5.709801794
2013-11-05;20.9375;52.2983017;8.644;1.13296536;2.996287029;2.263042024
2013-11-06;20.9375;52.2983017;7.062;2.483940146;2.450095466;4.095207263
2013-11-07;20.9375;52.2983017;8.276;2.085685373;3.532320662;1.746038375
2013-11-08;20.9375;52.2983017;9.836;3.915595638;1.451403022;0.762322819
2013-11-09;20.9375;52.2983017;10.5955;0.846290689;2.915937033;2.501926049
2013-11-10;20.9375;52.2983017;7.5795;0.099563616;2.382315548;4.17491212
2013-11-11;20.9375;52.2983017;5.8525;0.57592386;2.054591232;2.16445324
2013-11-12;20.9375;52.2983017;5.1385;0.247192355;2.061474628;3.547995858
2013-11-13;20.9375;52.2983017;4.645;0.67806288;2.725615219;1.846131754
2013-11-14;20.9375;52.2983017;5.003;0.399970714;1.8466926;2.98417156
2013-11-15;20.9375;52.2983017;3.911;0.190544152;1.553617676;0.983189822
2013-11-16;20.9375;52.2983017;3.4565;0.714111638;4.052132635;2.050936384
2013-11-17;20.9375;52.2983017;4.742;1.029110292;3.076116517;0.766063845
2013-11-18;20.9375;52.2983017;4.418;0.267791717;3.850760597;1.783034431
2013-11-19;20.9375;52.2983017;5.4785;0;3.454031182;4.152625613
2013-11-20;20.9375;52.2983017;6.056;0.289249423;3.027593054;1.584394067
2013-11-21;20.9375;52.2983017;5.6615;1.227379097;1.611386118;2.116833773
2013-11-22;20.9375;52.2983017;5.911;1.524353461;2.354091836;0.780533014
2013-11-23;20.9375;52.2983017;8.1165;0.92439684;1.141393826;0.731613035
2013-11-24;20.9375;52.2983017;5.914;1.853942681;2.096098221;0.744350958
2013-11-25;20.9375;52.2983017;2.074;1.262568672;5.366390538;3.509166762
2013-11-26;20.9375;52.2983017;0.1415;0.278091403;3.061215106;1.941615025
2013-11-27;20.9375;52.2983017;-0.3745;0.001716613;3.853249567;2.399085321
2013-11-28;20.9375;52.2983017;2.4425;2.703666744;5.874402261;0.33018889
2013-11-29;20.9375;52.2983017;2.3215;0.717544732;4.391340308;1.42658289
2013-11-30;20.9375;52.2983017;2.897;4.95414792;3.399888302;0.716720137
2013-12-01;20.9375;52.2983017;4.2635;3.028107852;5.544571091;0.57993768
2013-12-02;20.9375;52.2983017;1.5615;0.284958079;3.476205621;2.277150563
2013-12-03;20.9375;52.2983017;0.6375;0;3.064519509;2.749701338
2013-12-04;20.9375;52.2983017;0.676;1.09691586;4.436510752;2.88483228
2013-12-05;20.9375;52.2983017;1.948;2.808379512;5.958822563;0.773714628
2013-12-06;20.9375;52.2983017;1.2095;11.04125832;8.584583378;0.548590558
2013-12-07;20.9375;52.2983017;0.057;2.92854474;7.681318994;1.56409515
2013-12-08;20.9375;52.2983017;-0.09;1.3853092;4.679375512;3.044820767
2013-12-09;20.9375;52.2983017;0.6705;5.743788408;4.824632154;0.676387568
2013-12-10;20.9375;52.2983017;-0.782;0.010299686;1.966437906;2.395864609
2013-12-11;20.9375;52.2983017;1.2265;1.41105582;2.570031587;0.493869446
2013-12-12;20.9375;52.2983017;0.9325;1.066017204;2.134401006;0.642513214
2013-12-13;20.9375;52.2983017;1.195;2.835848232;2.569319966;0.478579932
2013-12-14;20.9375;52.2983017;2.035;1.793861784;1.657304215;0.474810289
2013-12-15;20.9375;52.2983017;1.8265;0.916671204;3.135620693;0.677679073
2013-12-16;20.9375;52.2983017;3.4885;0.647163302;3.471235667;1.7347441
2013-12-17;20.9375;52.2983017;2.288;0.006866449;3.362845718;2.450293683
2013-12-18;20.9375;52.2983017;0.4315;0.145912144;1.886145994;1.41233575
2013-12-19;20.9375;52.2983017;0.2935;0;2.937454286;2.621722133
2013-12-20;20.9375;52.2983017;0.3735;1.558686532;2.495101487;1.428607951
2013-12-21;20.9375;52.2983017;2.2695;1.671984173;4.19813394;1.295446871
2013-12-22;20.9375;52.2983017;3.034;0.017166132;4.302395515;2.461884516
2013-12-23;20.9375;52.2983017;5.4045;1.926041897;4.395005049;0.612363625
2013-12-24;20.9375;52.2983017;5.3395;0.16822818;4.930662193;2.550755545
2013-12-25;20.9375;52.2983017;5.5965;0.003433226;5.437647603;1.29397752
2013-12-26;20.9375;52.2983017;6.801;0.034332264;4.984889065;2.406167489
2013-12-27;20.9375;52.2983017;6.9285;0.236892607;3.504551505;1.11918803
2013-12-28;20.9375;52.2983017;7.412;0.23345951;4.324485826;2.080767312
2013-12-29;20.9375;52.2983017;6.8415;0.34675578;3.881224021;0.786650537
2013-12-30;20.9375;52.2983017;4.2425;0.528716887;2.681332257;0.643098568
2013-12-31;20.9375;52.2983017;1.8445;0.453185993;3.011453412;1.855694318
2014-01-01;20.9375;52.2983017;1.8355;1.826476452;3.034563764;1.205377758
2014-01-02;20.9375;52.2983017;1.622;0.329589864;3.082450391;0.963805429
2014-01-03;20.9375;52.2983017;2.3595;3.182598583;2.671942278;0.768404039
2014-01-04;20.9375;52.2983017;4.6445;0.425720261;3.296098361;1.582618298
2014-01-05;20.9375;52.2983017;6.723;4.011723842;3.837269964;1.760925737
2014-01-06;20.9375;52.2983017;5.36;5.505183076;3.058190671;2.139518835
2014-01-07;20.9375;52.2983017;5.8265;1.019668853;3.268052525;1.998651042
2014-01-08;20.9375;52.2983017;6.113;1.891707566;4.415223705;1.176433254
2014-01-09;20.9375;52.2983017;6.349;0.411987456;4.105177669;1.178944103
2014-01-10;20.9375;52.2983017;6.556;3.706169832;7.17793574;0.816852668
2014-01-11;20.9375;52.2983017;4.1025;1.709747352;4.900433595;0.856548058
2014-01-12;20.9375;52.2983017;2.5745;7.594300346;6.561415692;0.749944566
2014-01-13;20.9375;52.2983017;-0.4375;0.2952576;3.61778084;3.703697593
2014-01-14;20.9375;52.2983017;0.0425;0.96473687;3.162251289;2.628172128
2014-01-15;20.9375;52.2983017;-0.5955;8.727267492;2.296785147;0.701328712
2014-01-16;20.9375;52.2983017;-1.4125;0.786209126;2.299665063;2.936075194
2014-01-17;20.9375;52.2983017;-0.9605;14.29080948;2.9655228;0.934163935
2014-01-18;20.9375;52.2983017;-0.8825;1.77669342;2.658087536;1.579421315
2014-01-19;20.9375;52.2983017;-3.5255;6.378932268;6.290058766;1.118803343
2014-01-20;20.9375;52.2983017;-5.6145;7.52907132;6.745656201;1.062655081
2014-01-21;20.9375;52.2983017;-6.968;2.513122992;4.726221151;1.480360734
2014-01-22;20.9375;52.2983017;-7.331;0.957870576;2.907267733;2.724268619
2014-01-23;20.9375;52.2983017;-8.347;0.741576888;1.958645125;3.176882417
2014-01-24;20.9375;52.2983017;-11.304;0.62999712;3.966395335;3.516744341
2014-01-25;20.9375;52.2983017;-13.257;1.321792416;4.386877781;4.028257493
2014-01-26;20.9375;52.2983017;-9.391;6.38580636;4.746834035;2.048274612
2014-01-27;20.9375;52.2983017;-7.2125;2.50110756;4.938842388;2.969557697
2014-01-28;20.9375;52.2983017;-8.0725;3.711322044;5.131337785;2.083251276
2014-01-29;20.9375;52.2983017;-9.2215;2.03247072;6.096854993;2.944548274
2014-01-30;20.9375;52.2983017;-10.724;1.907157888;6.553820733;3.611387632
2014-01-31;20.9375;52.2983017;-9.4795;2.005005348;6.880520566;3.812388242
2014-02-01;20.9375;52.2983017;-4.93;1.441954346;6.113258376;3.195945955
2014-02-02;20.9375;52.2983017;-2.226;3.807447984;4.164368572;2.132050882
2014-02-03;20.9375;52.2983017;-1.2315;1.098633168;2.830843355;1.987089667
2014-02-04;20.9375;52.2983017;-2.558;0.305557164;2.892904426;5.81805774
2014-02-05;20.9375;52.2983017;-1.249;0;3.140782005;6.776647798
2014-02-06;20.9375;52.2983017;0.1965;0.26607515;2.76323306;2.825039992
2014-02-07;20.9375;52.2983017;1.521;0.703810958;3.64619053;2.071199329
2014-02-08;20.9375;52.2983017;2.9635;2.566338998;3.342502763;2.431889104
2014-02-09;20.9375;52.2983017;3.64;0.624846996;2.419480488;2.813380246
2014-02-10;20.9375;52.2983017;2.188;9.14268312;1.895272651;2.052941088
2014-02-11;20.9375;52.2983017;3.5235;2.015304977;3.53779471;2.026159751
2014-02-12;20.9375;52.2983017;1.695;4.998780432;1.705662402;2.493396566
2014-02-13;20.9375;52.2983017;0.607;0.032615676;2.545803869;7.786569946
2014-02-14;20.9375;52.2983017;2.559;0.638579988;3.378192308;2.926576062
2014-02-15;20.9375;52.2983017;2.578;0.102996835;3.486412626;6.245349786
2014-02-16;20.9375;52.2983017;4.022;2.66761728;3.661113126;2.17438582
2014-02-17;20.9375;52.2983017;3.5005;0.35018933;3.181192504;5.800103921
2014-02-18;20.9375;52.2983017;4.6195;0.078964243;2.455682958;7.433687066
2014-02-19;20.9375;52.2983017;3.811;1.407623069;2.969891261;2.485422978
2014-02-20;20.9375;52.2983017;5.827;1.112365375;2.803708378;5.01607782
2014-02-21;20.9375;52.2983017;5.7155;0;3.272825981;8.987745742
2014-02-22;20.9375;52.2983017;5.5145;0.676345824;1.950679104;2.883287404
2014-02-23;20.9375;52.2983017;4.325;0;1.019513882;10.18336159
2014-02-24;20.9375;52.2983017;3.314;0.120162938;2.981135397;8.84144498
2014-02-25;20.9375;52.2983017;2.49;0.147628807;4.040774197;8.827789925
2014-02-26;20.9375;52.2983017;2.0985;0;2.951438006;10.22391942
2014-02-27;20.9375;52.2983017;3.158;0.132179238;2.552965177;8.484353135
2014-02-28;20.9375;52.2983017;3.2965;0.230026255;3.062601984;6.633085284
2014-03-01;20.9375;52.2983017;4.3245;1.297760054;2.589939725;3.45961265
2014-03-02;20.9375;52.2983017;3.1165;0.609397657;3.03647856;4.586400396
2014-03-03;20.9375;52.2983017;5.822;0.559616065;4.181452149;7.76187725
2014-03-04;20.9375;52.2983017;3.3355;0.350189222;4.22738847;4.240701673
2014-03-05;20.9375;52.2983017;4.0115;0.336456302;1.783045679;6.704634042
2014-03-06;20.9375;52.2983017;4.075;0.085830718;1.920600183;7.969248162
2014-03-07;20.9375;52.2983017;4.8875;0.259208424;1.636530086;6.722087645
2014-03-08;20.9375;52.2983017;6.0285;0.04291533;1.802307527;11.29653294
2014-03-09;20.9375;52.2983017;5.4125;0;1.559618868;13.47050839
2014-03-10;20.9375;52.2983017;6.667;0.003433226;2.252233949;13.69254176
2014-03-11;20.9375;52.2983017;6.9635;0;2.374655479;13.84335364
2014-03-12;20.9375;52.2983017;5.3665;0;1.833245192;14.13751242
2014-03-13;20.9375;52.2983017;7.5065;0;2.656083542;14.34525956
2014-03-14;20.9375;52.2983017;8.2805;0;3.050651473;14.61670508
2014-03-15;20.9375;52.2983017;5.18;5.60474568;6.995655974;4.270498826
2014-03-16;20.9375;52.2983017;3.3045;4.605675818;4.651291011;4.668862555
2014-03-17;20.9375;52.2983017;4.6565;8.52470388;5.751995886;1.458100312
2014-03-18;20.9375;52.2983017;6.599;5.074311758;3.996410271;3.585414298
2014-03-19;20.9375;52.2983017;7.626;6.10427934;4.11641651;5.477262567
2014-03-20;20.9375;52.2983017;8.6755;2.04276978;4.374765222;2.394246435
2014-03-21;20.9375;52.2983017;13.717;0;5.047709276;16.20257772
2014-03-22;20.9375;52.2983017;13.7405;0.825691093;2.689193022;13.82942218
2014-03-23;20.9375;52.2983017;10.4215;1.404189864;2.585362904;4.73593199
2014-03-24;20.9375;52.2983017;7.565;5.167007568;3.233308299;8.003705807
2014-03-25;20.9375;52.2983017;4.2565;7.913584426;3.028540752;5.587227619
2014-03-26;20.9375;52.2983017;4.986;0.13732907;1.566313357;12.52994099
2014-03-27;20.9375;52.2983017;6.543;0.271224864;1.629331878;14.56795398
2014-03-28;20.9375;52.2983017;10.4315;0.672912216;2.538226374;3.293883004
2014-03-29;20.9375;52.2983017;8.626;0.003433226;2.026540824;18.29297376
2014-03-30;20.9375;52.2983017;8.662;0;1.235409622;19.17483198
2014-03-31;20.9375;52.2983017;10.952;0.2059938;2.312801341;13.17713541
2014-04-01;20.9375;52.2983017;5.1915;0.10986323;2.351039632;17.83366538
2014-04-02;20.9375;52.2983017;4.9975;0;2.253439768;19.66491169
2014-04-03;20.9375;52.2983017;9.6045;4.885483392;2.595152219;14.22366925
2014-04-04;20.9375;52.2983017;6.6215;0.003433226;3.354231345;19.92213243
2014-04-05;20.9375;52.2983017;8.265;0.001716613;4.000925657;18.13605372
2014-04-06;20.9375;52.2983017;5.848;0.319290192;2.038021783;5.404417947
2014-04-07;20.9375;52.2983017;11.358;0;2.499794139;16.70853079
2014-04-08;20.9375;52.2983017;16.4535;0.690079068;3.535617315;18.63879954
2014-04-09;20.9375;52.2983017;8.801;1.239394464;4.148493828;7.854365693
2014-04-10;20.9375;52.2983017;7.7615;3.004074072;2.445108393;12.39972051
2014-04-11;20.9375;52.2983017;7.232;0.048065206;1.790035871;13.37602647
2014-04-12;20.9375;52.2983017;9.129;0;1.72438163;21.32405447
2014-04-13;20.9375;52.2983017;8.535;1.325225606;2.69067412;13.23969659
2014-04-14;20.9375;52.2983017;6.6015;9.395032032;2.880246855;7.617069774
2014-04-15;20.9375;52.2983017;6.537;13.307193;2.964998351;14.25519504
2014-04-16;20.9375;52.2983017;6.3195;0.350189222;3.221660356;10.02096973
2014-04-17;20.9375;52.2983017;7.5505;0;1.390927551;22.8516078
2014-04-18;20.9375;52.2983017;10.8325;2.7500184;2.536652079;21.92505092
2014-04-19;20.9375;52.2983017;15.988;1.915743636;4.534597771;20.6528046
2014-04-20;20.9375;52.2983017;12.9375;7.814030551;2.883432226;7.831307365
2014-04-21;20.9375;52.2983017;14.1485;2.029038228;2.380734765;15.98255251
2014-04-22;20.9375;52.2983017;16.054;0.357055344;1.891621183;22.90472879
2014-04-23;20.9375;52.2983017;15.4065;6.955717824;1.629368748;21.94177021
2014-04-24;20.9375;52.2983017;16.083;0.7072452;3.900883537;19.16535392
2014-04-25;20.9375;52.2983017;13.5205;14.9482692;3.689304076;17.52180168
2014-04-26;20.9375;52.2983017;14.01;9.9906948;3.476690465;7.698509683
2014-04-27;20.9375;52.2983017;14.605;11.38115009;2.23598281;10.70780483
2014-04-28;20.9375;52.2983017;13.868;2.047920386;2.176485561;11.01379137
2014-04-29;20.9375;52.2983017;14.9465;0;2.21763075;24.7253303
2014-04-30;20.9375;52.2983017;15.069;0;1.54965118;24.89036219
2014-05-01;20.9375;52.2983017;13.756;1.895141426;2.361407738;19.80150864
2014-05-02;20.9375;52.2983017;7.5295;0.149345406;3.800739686;17.19736626
2014-05-03;20.9375;52.2983017;3.6415;16.88632812;2.630788252;6.802927027
2014-05-04;20.9375;52.2983017;7.535;0.020599366;2.711118562;23.47110932
2014-05-05;20.9375;52.2983017;6.342;0.442886472;2.106577886;24.93471446
2014-05-06;20.9375;52.2983017;10.3715;0.544166406;2.073395805;24.5833855
2014-05-07;20.9375;52.2983017;16.036;0.926971625;4.043500669;21.41801672
2014-05-08;20.9375;52.2983017;14.255;9.086037804;2.097634421;18.64639394
2014-05-09;20.9375;52.2983017;14.5355;4.219435793;3.651905822;20.36172997
2014-05-10;20.9375;52.2983017;12.2905;5.06057868;3.585543734;22.19751091
2014-05-11;20.9375;52.2983017;13.151;4.401399967;3.766977171;14.15865939
2014-05-12;20.9375;52.2983017;11.636;5.70773988;2.871123586;16.75458783
2014-05-13;20.9375;52.2983017;11.0945;7.82432933;2.934270093;20.58706686
2014-05-14;20.9375;52.2983017;10.997;2.463341184;1.946746483;26.23549567
2014-05-15;20.9375;52.2983017;13.5515;0.248909033;5.890304261;19.17409566
2014-05-16;20.9375;52.2983017;10.9985;10.68249312;5.441521599;1.786210348
2014-05-17;20.9375;52.2983017;13.726;49.19815508;3.203564899;4.883804579
2014-05-18;20.9375;52.2983017;15.616;3.860665452;1.86302426;25.19690592
2014-05-19;20.9375;52.2983017;16.4975;0.027465804;2.102085816;27.23250639
2014-05-20;20.9375;52.2983017;18.9995;0;1.383030047;27.24542659
2014-05-21;20.9375;52.2983017;19.9255;0.5493159;2.135229148;27.47805325
2014-05-22;20.9375;52.2983017;21.6855;0;3.812165902;27.58358875
2014-05-23;20.9375;52.2983017;23.238;0;4.413708192;27.5498593
2014-05-24;20.9375;52.2983017;23.5675;0;3.380740189;25.87656108
2014-05-25;20.9375;52.2983017;20.4635;1.747513577;2.10760808;26.88794118
2014-05-26;20.9375;52.2983017;20.77;6.900786432;2.483195422;23.01845005
2014-05-27;20.9375;52.2983017;20.831;2.931978002;3.17581946;17.76193302
2014-05-28;20.9375;52.2983017;14.779;5.877687492;3.827785886;4.366964106
2014-05-29;20.9375;52.2983017;10.4615;0.271225159;3.324911505;21.66419438
2014-05-30;20.9375;52.2983017;11.5425;0.26779163;1.778245755;8.223124936
2014-05-31;20.9375;52.2983017;14.342;0.025749194;2.391178114;26.02753718
2014-06-01;20.9375;52.2983017;15.0365;0.013732906;4.127717892;20.55030613
2014-06-02;20.9375;52.2983017;11.442;5.338670666;3.022495612;3.351112823
2014-06-03;20.9375;52.2983017;13.5585;2.303695764;1.667645798;7.22916456
2014-06-04;20.9375;52.2983017;14.332;1.356124464;1.5799647;20.32094409
2014-06-05;20.9375;52.2983017;18.0615;0.001716613;1.692493797;28.6301426
2014-06-06;20.9375;52.2983017;18.548;8.662036644;1.439699468;17.81525193
2014-06-07;20.9375;52.2983017;18.046;0;1.291276089;28.98189207
2014-06-08;20.9375;52.2983017;21.6405;0;2.520795474;28.48820488
2014-06-09;20.9375;52.2983017;23.893;1.520920786;1.214257808;24.1536167
2014-06-10;20.9375;52.2983017;23.338;0.003433226;1.961239518;28.97131252
2014-06-11;20.9375;52.2983017;21.0905;0;1.753137977;29.72027017
2014-06-12;20.9375;52.2983017;19.2565;0.439453152;3.029627158;25.13126614
2014-06-13;20.9375;52.2983017;15.216;8.756449164;4.013000075;16.24806928
2014-06-14;20.9375;52.2983017;12.99;4.432299372;3.854123676;18.3355478
2014-06-15;20.9375;52.2983017;11.838;0.739860595;3.084349404;9.992951227
2014-06-16;20.9375;52.2983017;15.0305;0;1.294618661;29.44167938
2014-06-17;20.9375;52.2983017;15.2055;0.04806517;2.179678687;24.17697122
2014-06-18;20.9375;52.2983017;15.2905;0;1.951997609;29.34455481
2014-06-19;20.9375;52.2983017;17.4015;3.192904656;3.152216062;13.60209401
2014-06-20;20.9375;52.2983017;14.5685;1.005935652;3.367955726;15.4763788
2014-06-21;20.9375;52.2983017;13.6255;2.969741513;3.306838792;13.09364797
2014-06-22;20.9375;52.2983017;12.8905;6.741143424;4.224737958;21.77719451
2014-06-23;20.9375;52.2983017;14.051;0.707244552;3.722700942;29.060835
2014-06-24;20.9375;52.2983017;13.1995;1.452255012;2.914865129;22.3122109
2014-06-25;20.9375;52.2983017;14.5055;0.044631972;2.16118222;27.81597484
2014-06-26;20.9375;52.2983017;15.8555;0.988769052;2.192504494;19.16153688
2014-06-27;20.9375;52.2983017;15.012;0.07724759;1.352100648;21.85525952
2014-06-28;20.9375;52.2983017;17.885;2.13890045;3.443359533;17.0928118
2014-06-29;20.9375;52.2983017;21.6295;16.68549373;3.272281594;16.29286763
2014-06-30;20.9375;52.2983017;16.1915;25.61530327;2.747190406;8.025782684
2014-07-01;20.9375;52.2983017;16.715;1.256561539;2.826547965;24.32792246
2014-07-02;20.9375;52.2983017;16.3255;0.159645064;2.361658685;18.7346798
2014-07-03;20.9375;52.2983017;17.44;0.1476288;2.3458198;27.98601936
2014-07-04;20.9375;52.2983017;19.829;0;2.579531298;28.63847706
2014-07-05;20.9375;52.2983017;21.631;1.062584053;3.363022736;25.90173931
2014-07-06;20.9375;52.2983017;23.8855;1.771546464;1.690270076;27.24734624
2014-07-07;20.9375;52.2983017;25.398;5.177303093;2.06576954;27.11479296
2014-07-08;20.9375;52.2983017;24.7645;0.96130368;3.91010556;27.68990934
2014-07-09;20.9375;52.2983017;24.733;1.07803332;4.853918499;22.71941839
